Date,original,trend,seasonal,residual
2014-11-13,91.0,88.56666666666665,0.9932486936526556,1.0344585419285424
2014-11-14,88.0,88.4,0.993150045021335,1.0023411045616848
2014-11-15,86.0,88.31666666666666,0.9937226269374363,0.97991995874411
2014-11-16,91.0,88.3,0.9860614780038426,1.0451453580056853
2014-11-17,87.0,88.11666666666667,0.995993056786311,0.9912994876015616
2014-11-18,85.0,87.95,1.0017332983234812,0.964785953019939
2014-11-19,93.0,88.00000000000001,0.9934812906356874,1.063752475038526
2014-11-20,89.0,88.30000000000001,1.000986229393657,1.0069344514652785
2014-11-21,91.0,88.73333333333333,1.0011392482052086,1.0243776827940747
2014-11-22,89.0,89.01666666666668,1.0039797621762572,0.9958495248720255
2014-11-23,93.0,89.1,1.0031307569657597,1.0405134490424874
2014-11-24,91.0,89.03333333333333,1.0003687509876233,1.0217123477667376
2014-11-25,89.0,88.91666666666667,1.0015581073287847,0.9993800657181373
2014-11-26,91.0,88.71666666666667,1.0029281868409354,1.022742584768526
2014-11-27,83.0,88.43333333333334,1.008725261671498,0.9304417726814302
2014-11-28,89.0,88.15,1.003915093817845,1.0057052242600057
2014-11-29,85.0,87.96666666666668,1.0062085152939593,0.9603129863434375
2014-11-30,89.0,87.91666666666669,0.9969786774805744,1.0153900958440918
2014-12-01,89.0,87.83333333333334,1.0051357501313947,1.0081053552371986
2014-12-02,87.0,87.76666666666668,0.9996515586029546,0.991610235108437
2014-12-03,91.0,87.88333333333334,1.0069256575503984,1.028341740175715
2014-12-04,89.0,87.93333333333332,0.9987825293984538,1.0133641428721682
2014-12-05,89.0,87.86666666666666,0.9898268476794001,1.023308605115065
2014-12-06,92.0,87.93333333333332,0.9994835286305949,1.0467877928619298
2014-12-07,86.0,88.13333333333334,1.0042366123415183,0.9716776296966941
2014-12-08,90.0,88.2666666666667,1.0034161125842507,1.0161661243505662
2014-12-09,87.0,88.30000000000001,0.9998177584024708,0.9854570544615594
2014-12-10,87.0,88.48333333333335,1.0001934021506353,0.9830458911257964
2014-12-11,81.0,88.6,0.9986313193632989,0.9154742107873293
2014-12-12,81.0,88.68333333333334,1.0065898436417788,0.9073826402493025
2014-12-13,82.0,88.83333333333333,0.9932486936526556,0.9293512581248138
2014-12-14,86.0,88.83333333333334,0.993150045021335,0.974782280400787
2014-12-15,85.0,88.71666666666665,0.9937226269374363,0.9641587149616807
2014-12-16,87.0,88.61666666666666,0.9860614780038426,0.9956343002728724
2014-12-17,87.0,88.38333333333333,0.995993056786311,0.9883085783423453
2014-12-18,92.0,87.88333333333335,1.0017332983234812,1.045031054129097
2014-12-19,89.0,87.35000000000001,0.9934812906356874,1.0255749499297397
2014-12-20,89.0,86.85000000000001,1.000986229393657,1.023745677194981
2014-12-21,95.0,86.30000000000001,1.0011392482052086,1.0995584539908638
2014-12-22,97.0,85.80000000000001,1.0039797621762572,1.126054700630166
2014-12-23,93.0,85.33333333333334,1.0031307569657597,1.0864423630041282
2014-12-24,93.0,84.85000000000001,1.0003687509876233,1.0956478349956111
2014-12-25,98.0,84.41666666666667,1.0015581073287847,1.1591021878709666
2014-12-26,89.0,84.08333333333333,1.0029281868409354,1.0553833766569771
2014-12-27,90.0,83.85000000000001,1.008725261671498,1.0640610483108106
2014-12-28,91.0,83.60000000000001,1.003915093817845,1.0842717209001231
2014-12-29,83.0,83.26666666666668,1.0062085152939593,0.9906469909560945
2014-12-30,84.0,82.88333333333335,0.9969786774805744,1.0165440603269273
2014-12-31,88.0,82.48333333333336,1.0051357501313947,1.0614309542611107
2015-01-01,74.0,82.05000000000003,0.9996515586029546,0.9022034570500561
2015-01-02,74.0,81.53333333333336,1.0069256575503984,0.9013617291744409
2015-01-03,74.0,80.98333333333336,0.9987825293984538,0.9148821071444471
2015-01-04,74.0,80.48333333333335,0.9898268476794001,0.9288948080448647
2015-01-05,74.0,79.88333333333335,0.9994835286305949,0.9268296093948736
2015-01-06,74.0,79.15000000000002,1.0042366123415183,0.9309894289418892
2015-01-07,74.0,78.45000000000002,1.0034161125842507,0.9400646054280487
2015-01-08,74.0,77.73333333333336,0.9998177584024708,0.9521460763681789
2015-01-09,74.0,76.93333333333335,1.0001934021506353,0.9616857583393772
2015-01-10,74.0,76.28333333333336,0.9986313193632989,0.971397262577953
2015-01-11,74.0,75.7666666666667,1.0065898436417788,0.9702887469345557
2015-01-12,74.0,75.21666666666668,0.9932486936526556,0.9905117552803795
2015-01-13,74.0,74.85000000000002,0.993150045021335,0.9954628301452474
2015-01-14,74.0,74.50000000000003,0.9937226269374363,0.9995632218471794
2015-01-15,74.0,74.01666666666668,0.9860614780038426,1.0139071932042947
2015-01-16,74.0,73.88333333333334,0.995993056786311,1.0056084821784883
2015-01-17,74.0,73.95000000000002,1.0017332983234812,0.9989446634116322
2015-01-18,74.0,73.88333333333337,0.9934812906356874,1.008150908865456
2015-01-19,74.0,73.83333333333336,1.000986229393657,1.001269854581544
2015-01-20,74.0,73.83333333333334,1.0011392482052086,1.0011168158075021
2015-01-21,74.0,73.93333333333334,1.0039797621762572,0.9969341524231522
2015-01-22,74.0,74.03333333333335,1.0031307569657597,0.996430171662973
2015-01-23,69.0,74.05000000000001,1.0003687509876233,0.9314593593629783
2015-01-24,74.0,74.16666666666667,1.0015581073287847,0.9962006214994659
2015-01-25,74.0,74.4,1.0029281868409354,0.991719715293759
2015-01-26,74.0,74.55,1.008725261671498,0.9840364257640286
2015-01-27,74.0,74.45,1.003915093817845,0.9900794211287937
2015-01-28,78.0,74.2,1.0062085152939593,1.0447267360863903
2015-01-29,68.0,73.96666666666667,0.9969786774805744,0.9221190519549646
2015-01-30,75.0,73.78333333333335,1.0051357501313947,1.011295958806158
2015-01-31,79.0,73.71666666666665,0.9996515586029546,1.0720443562994935
2015-02-01,73.0,73.78333333333333,1.0069256575503984,0.9825783285485862
2015-02-02,71.0,74.03333333333333,0.9987825293984538,0.9601964760871526
2015-02-03,74.0,74.55,0.9898268476794001,1.0028242852780356
2015-02-04,74.0,74.89999999999998,0.9994835286305949,0.9884945077502518
2015-02-05,80.0,74.85,1.0042366123415183,1.06429526874651
2015-02-06,74.0,74.71666666666665,1.0034161125842507,0.9870363813851945
2015-02-07,75.0,74.56666666666665,0.9998177584024708,1.0059946885717754
2015-02-08,80.0,74.43333333333332,1.0001934021506353,1.0745794557060715
2015-02-09,82.0,74.33333333333333,0.9986313193632989,1.1046509277880923
2015-02-10,75.0,74.26666666666665,1.0065898436417788,1.0032629805768625
2015-02-11,67.0,74.25,0.9932486936526556,0.9084903993565799
2015-02-12,66.0,74.15,0.993150045021335,0.8962267731954108
2015-02-13,68.0,74.13333333333334,0.9937226269374363,0.9230605826872349
2015-02-14,69.0,74.13333333333335,0.9860614780038426,0.9439121357500448
2015-02-15,75.0,73.91666666666667,0.995993056786311,1.0187381703046798
2015-02-16,77.0,73.68333333333334,1.0017332983234812,1.0432042564355648
2015-02-17,86.0,73.63333333333333,0.9934812906356874,1.1756127763389603
2015-02-18,93.0,73.68333333333332,1.000986229393657,1.2609143320547829
2015-02-19,76.0,73.69999999999999,1.0011392482052086,1.0300341338335042
2015-02-20,69.0,73.61666666666667,1.0039797621762572,0.9335723559169061
2015-02-21,71.0,73.68333333333334,1.0031307569657597,0.9605755711359536
2015-02-22,63.0,73.91666666666666,1.0003687509876233,0.8519969864873681
2015-02-23,72.0,74.01666666666665,1.0015581073287847,0.9712405871833985
2015-02-24,70.0,73.86666666666667,1.0029281868409354,0.9448866250213247
2015-02-25,74.0,73.63333333333334,1.008725261671498,0.9962867660576051
2015-02-26,73.0,73.58333333333334,1.003915093817845,0.9882035704915964
2015-02-27,73.0,73.63333333333334,1.0062085152939593,0.9852816865768607
2015-02-28,72.0,73.61666666666666,0.9969786774805744,0.9810033206777342
2015-03-01,71.0,73.45,1.0051357501313947,0.9617048994299229
2015-03-02,70.0,73.28333333333333,0.9996515586029546,0.9555296711333279
2015-03-03,68.0,73.15,1.0069256575503984,0.9232029317158157
2015-03-04,73.0,72.88333333333334,0.9987825293984538,1.002821637625495
2015-03-05,75.0,72.31666666666668,0.9898268476794001,1.047764390548479
2015-03-06,74.0,71.85,0.9994835286305949,1.0304556524772976
2015-03-07,75.0,71.74999999999999,1.0042366123415183,1.040886335352913
2015-03-08,83.0,71.74999999999999,1.0034161125842507,1.1528561387237835
2015-03-09,80.0,72.03333333333333,0.9998177584024708,1.110799379711892
2015-03-10,81.0,72.23333333333335,1.0001934021506353,1.1211491110517084
2015-03-11,72.0,72.31666666666666,0.9986313193632989,0.9969856658309273
2015-03-12,71.0,72.43333333333334,1.0065898436417788,0.9737945351832654
2015-03-13,68.0,72.4,0.9932486936526556,0.945610626360883
2015-03-14,68.0,72.45,0.993150045021335,0.9450518928008658
2015-03-15,65.0,72.45,0.9937226269374363,0.9028379127814088
2015-03-16,62.0,72.61666666666666,0.9860614780038426,0.865867396954441
2015-03-17,72.0,73.08333333333331,0.995993056786311,0.9891401673635589
2015-03-18,72.0,73.48333333333332,1.0017332983234812,0.978118645375656
2015-03-19,75.0,73.61666666666665,0.9934812906356874,1.0254758134267565
2015-03-20,70.0,73.56666666666665,1.000986229393657,0.9505804072598764
2015-03-21,71.0,73.66666666666664,1.0011392482052086,0.9627041460068907
2015-03-22,68.0,73.8,1.0039797621762572,0.9177567604498982
2015-03-23,72.0,73.65,1.0031307569657597,0.9745456756816042
2015-03-24,79.0,73.36666666666666,1.0003687509876233,1.0763863617931486
2015-03-25,68.0,73.11666666666666,1.0015581073287847,0.928573697674759
2015-03-26,79.0,73.03333333333333,1.0029281868409354,1.0785396891356407
2015-03-27,72.0,73.28333333333333,1.008725261671498,0.97398974465348
2015-03-28,73.0,73.71666666666665,1.003915093817845,0.9864161799051321
2015-03-29,76.0,74.03333333333332,1.0062085152939593,1.020230493910985
2015-03-30,69.0,74.28333333333333,0.9969786774805744,0.9316908640992793
2015-03-31,84.0,74.81666666666669,1.0051357501313947,1.1170078134976709
2015-04-01,85.0,75.23333333333332,0.9996515586029546,1.1302121556355644
2015-04-02,77.0,75.5,1.0069256575503984,1.0128528774904397
2015-04-03,72.0,75.71666666666667,0.9987825293984538,0.9520726137040966
2015-04-04,73.0,75.76666666666667,0.9898268476794001,0.9733867939963605
2015-04-05,82.0,75.88333333333334,0.9994835286305949,1.0811645842718185
2015-04-06,75.0,76.03333333333335,1.0042366123415183,0.9822480652552146
2015-04-07,74.0,76.16666666666669,1.0034161125842507,0.9682459732494146
2015-04-08,72.0,76.11666666666669,0.9998177584024708,0.9460887731997628
2015-04-09,74.0,76.13333333333335,1.0001934021506353,0.9717910377615072
2015-04-10,74.0,76.15000000000002,0.9986313193632989,0.9730981113633818
2015-04-11,84.0,76.10000000000002,1.0065898436417788,1.096584455195917
2015-04-12,81.0,76.15000000000002,0.9932486936526556,1.0709201956723884
2015-04-13,74.0,76.13333333333335,0.993150045021335,0.9786829181660041
2015-04-14,74.0,76.1666666666667,0.9937226269374363,0.9776909412815955
2015-04-15,85.0,76.06666666666669,0.9860614780038426,1.1332364830125399
2015-04-16,74.0,75.71666666666668,0.995993056786311,0.9812596085179921
2015-04-17,86.0,75.48333333333336,1.0017332983234812,1.1373529821449082
2015-04-18,74.0,75.4666666666667,0.9934812906356874,0.9869993328181466
2015-04-19,74.0,75.5166666666667,1.000986229393657,0.9789506633847361
2015-04-20,74.0,75.40000000000002,1.0011392482052086,0.9803155380254716
2015-04-21,74.0,75.25000000000001,1.0039797621762572,0.979490564817077
2015-04-22,74.0,75.23333333333335,1.0031307569657597,0.9805367351632533
2015-04-23,74.0,75.30000000000003,1.0003687509876233,0.98237347258335
2015-04-24,74.0,75.43333333333335,1.0015581073287847,0.9794725509661119
2015-04-25,74.0,75.50000000000001,1.0029281868409354,0.9772708187795452
2015-04-26,74.0,75.33333333333334,1.008725261671498,0.9738041885934733
2015-04-27,74.0,75.21666666666668,1.003915093817845,0.9799877629475561
2015-04-28,74.0,75.30000000000001,1.0062085152939593,0.9766720404711328
2015-04-29,73.0,75.51666666666668,0.9969786774805744,0.9696035083089618
2015-04-30,74.0,75.53333333333333,1.0051357501313947,0.9746941262517795
2015-05-01,74.0,75.43333333333334,0.9996515586029546,0.9813406140206423
2015-05-02,74.0,75.41666666666667,1.0069256575503984,0.9744666473196388
2015-05-03,74.0,75.36666666666667,0.9987825293984538,0.9830632814274368
2015-05-04,74.0,75.31666666666668,0.9898268476794001,0.9926162929959398
2015-05-05,74.0,75.23333333333333,0.9994835286305949,0.9841148245081148
2015-05-06,74.0,75.25,1.0042366123415183,0.9792400438637947
2015-05-07,74.0,75.3,1.0034161125842507,0.9793900172089036
2015-05-08,76.0,75.33333333333334,0.9998177584024708,1.0090334453891718
2015-05-09,78.0,75.4,1.0001934021506353,1.0342827261170935
2015-05-10,74.0,75.43333333333334,0.9986313193632989,0.9823431884267105
2015-05-11,74.0,75.36666666666667,1.0065898436417788,0.9754384439549959
2015-05-12,84.0,75.30000000000001,0.9932486936526556,1.123120378344728
2015-05-13,76.0,75.26666666666668,0.993150045021335,1.0167075363687528
2015-05-14,85.0,75.31666666666669,0.9937226269374363,1.1356974639834088
2015-05-15,75.0,75.46666666666668,0.9860614780038426,1.0078643944481198
2015-05-16,78.0,75.68333333333334,0.995993056786311,1.0347562071599439
2015-05-17,81.0,75.73333333333333,1.0017332983234812,1.067691625416797
2015-05-18,76.0,75.74999999999999,0.9934812906356874,1.0098834668451917
2015-05-19,69.0,75.76666666666668,1.000986229393657,0.9097934520693588
2015-05-20,74.0,75.76666666666667,1.0011392482052086,0.9755713801203773
2015-05-21,75.0,75.93333333333331,1.0039797621762572,0.983793253064515
2015-05-22,76.0,76.1,1.0031307569657597,0.9955690548000096
2015-05-23,74.0,76.16666666666666,1.0003687509876233,0.9711954812104108
2015-05-24,78.0,76.09999999999998,1.0015581073287847,1.023372624103138
2015-05-25,72.0,76.05,1.0029281868409354,0.9439814081926202
2015-05-26,72.0,76.08333333333333,1.008725261671498,0.9381452151678754
2015-05-27,72.0,75.93333333333334,1.003915093817845,0.9445023602411051
2015-05-28,74.0,75.81666666666668,1.0062085152939593,0.970016328610371
2015-05-29,76.0,75.68333333333334,0.9969786774805744,1.007227258817655
2015-05-30,80.0,75.60000000000001,1.0051357501313947,1.052794170402084
2015-05-31,81.0,75.83333333333336,0.9996515586029546,1.0685041792208243
2015-06-01,70.0,75.85000000000001,1.0069256575503984,0.9165265446218996
2015-06-02,79.0,75.83333333333333,0.9987825293984538,1.0430280978039048
2015-06-03,70.0,76.1,0.9898268476794001,0.9292961843810471
2015-06-04,78.0,76.26666666666667,0.9994835286305949,1.0232557550283239
2015-06-05,80.0,76.25000000000001,1.0042366123415183,1.044754109713787
2015-06-06,78.0,76.20000000000002,1.0034161125842507,1.0201371439091247
2015-06-07,76.0,75.95000000000002,0.9998177584024708,1.0008407226594374
2015-06-08,74.0,75.40000000000002,1.0001934021506353,0.9812425863162169
2015-06-09,75.0,74.93333333333334,0.9986313193632989,1.0022614555624427
2015-06-10,75.0,74.55000000000003,1.0065898436417788,0.9994499980886422
2015-06-11,74.0,74.10000000000002,0.9932486936526556,1.005438495632108
2015-06-12,79.0,73.75000000000003,0.993150045021335,1.0785746283231095
2015-06-13,74.0,73.60000000000002,0.9937226269374363,1.01178614167955
2015-06-14,81.0,73.35000000000001,0.9860614780038426,1.1199042890947453
2015-06-15,86.0,72.76666666666668,0.995993056786311,1.1866145229375717
2015-06-16,74.0,72.5,1.0017332983234812,1.0189235566798651
2015-06-17,82.0,72.35,0.9934812906356874,1.1408160539608097
2015-06-18,79.0,72.06666666666666,1.000986229393657,1.0951271689373674
2015-06-19,74.0,71.73333333333332,1.0011392482052086,1.0304246036308633
2015-06-20,74.0,71.38333333333331,1.0039797621762572,1.032547256630657
2015-06-21,74.0,71.38333333333333,1.0031307569657597,1.0334211586567656
2015-06-22,61.0,71.33333333333333,1.0003687509876233,0.8548249693641897
2015-06-23,58.0,71.06666666666665,1.0015581073287847,0.8148654366189981
2015-06-24,64.0,70.91666666666667,1.0029281868409354,0.8998328064933648
2015-06-25,57.0,70.88333333333333,1.008725261671498,0.797182628317126
2015-06-27,60.0,70.68333333333334,1.003915093817845,0.8455460098362169
2015-06-28,65.0,70.51666666666667,1.0062085152939593,0.9160804043678819
2015-06-29,76.0,70.61666666666667,0.9969786774805744,1.0794946854592804
2015-06-30,65.0,70.45,1.0051357501313947,0.91792593210714
2015-07-01,61.0,69.86666666666667,0.9996515586029546,0.8733959303515805
2015-07-02,74.0,69.53333333333335,1.0069256575503984,1.0569179240463484
2015-07-03,66.0,69.4,0.9987825293984538,0.9521678819371362
2015-07-04,66.0,69.10000000000001,0.9898268476794001,0.9649541070234124
2015-07-05,62.0,68.73333333333333,0.9994835286305949,0.9025029743670442
2015-07-06,75.0,68.61666666666667,1.0042366123415183,1.0884177006787197
2015-07-07,83.0,68.75000000000001,1.0034161125842507,1.203162588413548
2015-07-08,68.0,69.00000000000001,0.9998177584024708,0.9856868795284003
2015-07-09,66.0,69.58333333333334,1.0001934021506353,0.9483195869643672
2015-07-10,74.0,70.13333333333335,0.9986313193632989,1.056579199339185
2015-07-11,74.0,70.58333333333336,1.0065898436417788,1.0415425368511193
2015-07-12,63.0,71.06666666666666,0.9932486936526556,0.8925172143576717
2015-07-13,80.0,71.45,0.993150045021335,1.1273866485559252
2015-07-14,79.0,71.7,0.9937226269374363,1.108773293788227
2015-07-15,66.0,71.93333333333335,0.9860614780038426,0.9304858157307128
2015-07-16,66.0,72.36666666666667,0.995993056786311,0.9156912323963852
2015-07-17,74.0,72.7,1.0017332983234812,1.016120465739893
2015-07-18,74.0,72.89999999999999,0.9934812906356874,1.0217496522635048
2015-07-19,69.0,72.96666666666667,1.000986229393657,0.9447055808833499
2015-07-20,62.0,72.96666666666665,1.0011392482052086,0.8487361396345628
2015-07-21,79.0,72.8,1.0039797621762572,1.0808632564590732
2015-07-23,77.0,72.38333333333333,1.0031307569657597,1.0604607517987112
2015-07-24,73.0,72.33333333333334,1.0003687509876233,1.0088445774274661
2015-07-25,81.0,72.48333333333333,1.0015581073287847,1.1157598019410566
2015-07-26,74.0,72.46666666666668,1.0029281868409354,1.0181777389768492
2015-07-27,74.0,72.41666666666669,1.008725261671498,1.0130253009073644
2015-07-28,72.0,72.58333333333336,1.003915093817845,0.9880947768676174
2015-07-29,76.0,72.66666666666667,1.0062085152939593,1.0394183151267415
2015-07-30,80.0,72.40000000000002,0.9969786774805744,1.1083209707984325
2015-07-31,75.0,72.36666666666666,1.0051357501313947,1.0310933232691992
2015-08-01,77.0,72.63333333333333,0.9996515586029546,1.060488839001966
2015-08-02,78.0,72.76666666666665,1.0069256575503984,1.0645466911746377
2015-08-03,74.0,72.76666666666667,0.9987825293984538,1.018188767433548
2015-08-04,62.0,72.85,0.9898268476794001,0.8598108161872059
2015-08-05,66.0,73.13333333333333,0.9994835286305949,0.9029275942273634
2015-08-06,61.0,73.25,1.0042366123415183,0.829251288874787
2015-08-07,72.0,73.11666666666667,1.0034161125842507,0.9813751164003827
2015-08-08,76.0,73.08333333333334,0.9998177584024708,1.0400983291126698
2015-08-09,67.0,72.70000000000002,1.0001934021506353,0.9214173942437013
2015-08-10,72.0,72.20000000000002,0.9986313193632989,0.9985966768329622
2015-08-11,73.0,72.10000000000002,1.0065898436417788,1.0058542407948414
2015-08-12,74.0,72.13333333333335,0.9932486936526556,1.0328510978697671
2015-08-13,74.0,72.13333333333335,0.993150045021335,1.0329536899681853
2015-08-14,69.0,72.00000000000001,0.9937226269374363,0.964387151258526
2015-08-15,74.0,71.88333333333335,0.9860614780038426,1.0439976454950781
2015-08-16,74.0,71.81666666666668,0.995993056786311,1.0345468557663584
2015-08-17,74.0,71.70000000000002,1.0017332983234812,1.0302922992927503
2015-08-18,74.0,71.63333333333335,0.9934812906356874,1.0398168866916166
2015-08-19,74.0,71.83333333333334,1.000986229393657,1.029147437539731
2015-08-20,74.0,72.16666666666669,1.0011392482052086,1.0242372965420863
2015-08-21,74.0,72.55000000000001,1.0039797621762572,1.0159430048585119
2015-08-22,74.0,72.83333333333334,1.0031307569657597,1.0128473278093653
2015-08-23,74.0,72.83333333333334,1.0003687509876233,1.0156437869866306
2015-08-24,57.0,72.91666666666669,1.0015581073287847,0.7804981857709327
2015-08-26,68.0,73.18333333333335,1.0029281868409354,0.9264604597144376
2015-08-27,74.0,73.36666666666669,1.008725261671498,0.9999079810182868
2015-08-28,74.0,73.53333333333335,1.003915093817845,1.0024217529878334
2015-08-29,74.0,73.48333333333335,1.0062085152939593,1.0008174821611653
2015-08-31,74.0,73.21666666666668,0.9969786774805744,1.013761740237255
2015-09-01,74.0,72.95000000000002,1.0051357501313947,1.0092103678713877
2015-09-02,74.0,72.68333333333335,0.9996515586029546,1.0184699883186028
2015-09-03,74.0,72.55000000000001,1.0069256575503984,1.0129707280315565
2015-09-04,74.0,72.51666666666667,0.9987825293984538,1.0216989562433625
2015-09-05,74.0,72.68333333333334,0.9898268476794001,1.028579002074903
2015-09-06,74.0,72.86666666666667,0.9994835286305949,1.01607829776524
2015-09-07,76.0,72.95,1.0042366123415183,1.0374143361534265
2015-09-08,74.0,73.05,1.0034161125842507,1.0095560341660565
2015-09-09,74.0,72.98333333333332,0.9998177584024708,1.0141149349580243
2015-09-10,74.0,73.05000000000001,1.0001934021506353,1.0128089118171493
2015-09-11,81.0,73.3,0.9986313193632989,1.1065622793418468
2015-09-12,75.0,73.46666666666665,1.0065898436417788,1.0141878043218011
2015-09-13,82.0,73.53333333333333,0.9932486936526556,1.1227203548969305
2015-09-14,63.0,73.66666666666669,0.993150045021335,0.8611021307370836
2015-09-15,64.0,73.73333333333335,0.9937226269374363,0.8734759008175342
2015-09-16,63.0,73.71666666666665,0.9860614780038426,0.8667041332967023
2015-09-17,69.0,73.71666666666667,0.995993056786311,0.9397819313762502
2015-09-18,71.0,73.6,1.0017332983234812,0.9630047385446544
2015-09-19,75.0,73.41666666666666,0.9934812906356874,1.0282693911250813
2015-09-20,83.0,73.33333333333333,1.000986229393657,1.1307030492355283
2015-09-21,76.0,73.49999999999999,1.0011392482052086,1.0328369478031192
2015-09-22,77.0,73.68333333333332,1.0039797621762572,1.0408700254665417
2015-09-23,77.0,73.73333333333332,1.0031307569657597,1.0410445400230115
2015-09-24,67.0,73.81666666666665,1.0003687509876233,0.9073195230203137
2015-09-25,68.0,74.0,1.0015581073287847,0.9174893720043169
2015-09-26,72.0,73.99999999999999,1.0029281868409354,0.9701322445006592
2015-09-27,80.0,73.99999999999999,1.008725261671498,1.0717299567671053
2015-09-28,72.0,74.03333333333332,1.003915093817845,0.9687421776808816
2015-09-29,84.0,74.31666666666666,1.0062085152939593,1.1233240983109793
2015-09-30,68.0,74.98333333333335,0.9969786774805744,0.9096164375585979
2015-10-01,79.0,75.63333333333333,1.0051357501313947,1.0391760527725993
2015-10-02,69.0,76.05,0.9996515586029546,0.9076140806930082
2015-10-03,72.0,76.25,1.0069256575503984,0.9377676375623641
2015-10-04,65.0,76.31666666666666,0.9987825293984538,0.8527525492700712
2015-10-05,78.0,76.30000000000001,0.9898268476794001,1.0327871730479345
2015-10-06,80.0,76.35,0.9994835286305949,1.0483475973803973
2015-10-07,81.0,76.51666666666668,1.0042366123415183,1.0541269718122048
2015-10-08,72.0,76.75000000000003,1.0034161125842507,0.9349169675675304
2015-10-09,81.0,77.08333333333333,0.9998177584024708,1.0510023471575638
2015-10-10,78.0,77.55000000000001,1.0001934021506353,1.0056082211377027
2015-10-11,77.0,78.03333333333333,0.9986313193632989,0.988110203115686
2015-10-12,79.0,78.4,1.0065898436417788,1.0010562570141421
2015-10-13,80.0,78.81666666666666,0.9932486936526556,1.0219129926515187
2015-10-14,82.0,79.04999999999998,0.993150045021335,1.0444727443428703
2015-10-15,85.0,79.1,0.9937226269374363,1.0813773366500266
2015-10-16,81.0,79.19999999999999,0.9860614780038426,1.0371840859229746
2015-10-17,76.0,79.43333333333334,0.995993056786311,0.9606263468538128
2015-10-18,76.0,79.86666666666667,1.0017332983234812,0.9499394481747827
2015-10-19,74.0,80.26666666666667,0.9934812906356874,0.9279761169021116
2015-10-20,83.0,80.56666666666666,1.000986229393657,1.029187715481242
2015-10-21,79.0,80.8,1.0011392482052086,0.9766101708928496
2015-10-22,84.0,80.91666666666666,1.0039797621762572,1.0339900120035759
2015-10-23,84.0,81.01666666666667,1.0031307569657597,1.0335877866645775
2015-10-24,80.0,81.05000000000001,1.0003687509876233,0.9866811942648183
2015-10-25,83.0,81.01666666666667,1.0015581073287847,1.0228867921482836
2015-10-26,86.0,81.30000000000001,1.0029281868409354,1.0547221545719203
2015-10-27,88.0,81.60000000000002,1.008725261671498,1.0691031676573812
2015-10-28,89.0,81.64999999999999,1.003915093817845,1.0857674895103433
2015-10-29,81.0,81.66666666666667,1.0062085152939593,0.9857168962678842
2015-10-30,74.0,81.6,0.9969786774805744,0.9096109732153314
2015-10-31,79.0,81.51666666666665,1.0051357501313947,0.9641752049646404
2015-11-01,83.0,81.65,0.9996515586029546,1.0168883125121135
2015-11-02,84.0,81.76666666666667,1.0069256575503984,1.0202476081306804
2015-11-03,77.0,81.81666666666666,0.9987825293984538,0.9422757324201687
2015-11-04,84.0,81.91666666666666,0.9898268476794001,1.0359714452615734
2015-11-05,88.0,81.98333333333332,0.9994835286305949,1.0739435612847248
2015-11-06,80.0,81.78333333333333,1.0042366123415183,0.9740676690321125
2015-11-07,79.0,81.41666666666664,1.0034161125842507,0.9670138696014726
2015-11-08,76.0,81.19999999999997,0.9998177584024708,0.9361311931771468
2015-11-09,81.0,81.11666666666663,1.0001934021506353,0.9983686557012754
2015-11-10,91.0,81.05,0.9986313193632989,1.124302537207473
2015-11-11,83.0,80.88333333333331,1.0065898436417788,1.0194513547369777
2015-11-12,79.0,80.58333333333331,0.9932486936526556,0.9870152451852986
2015-11-13,84.0,80.33333333333333,0.993150045021335,1.0528551639994221
2015-11-14,79.0,80.43333333333334,0.9937226269374363,0.988384316178399
2015-11-15,82.0,80.59999999999997,0.9860614780038426,1.0317508083843656
2015-11-16,83.0,80.63333333333334,0.995993056786311,1.0334921156952024
2015-11-17,76.0,80.6333333333333,1.0017332983234812,0.9409073657820507
2015-11-18,77.0,80.64999999999999,0.9934812906356874,0.961007242346933
2015-11-19,86.0,80.70000000000002,1.000986229393657,1.0646253759293027
2015-11-20,80.0,80.55,1.0011392482052086,0.9920417610967918
2015-11-21,71.0,80.53333333333335,1.0039797621762572,0.8781277768440863
2015-11-22,75.0,80.53333333333335,1.0031307569657597,0.9283848434130555
2015-11-23,76.0,80.45,1.0003687509876233,0.9443379149211355
2015-11-24,82.0,80.55000000000003,1.0015581073287847,1.0164175538252078
2015-11-25,83.0,80.41666666666667,1.0029281868409354,1.0291109232682292
2015-11-26,81.0,80.21666666666667,1.008725261671498,1.0010309621123044
2015-11-27,78.0,80.21666666666667,1.003915093817845,0.9685744475441542
2015-11-28,77.0,80.13333333333334,1.0062085152939593,0.9549695593811568
2015-11-29,84.0,80.10000000000001,0.9969786774805744,1.0518671685405347
2015-11-30,79.0,80.0,1.0051357501313947,0.9824543598920948
2015-12-01,85.0,79.58333333333333,0.9996515586029546,1.068435114248992
2015-12-02,82.0,79.31666666666665,1.0069256575503984,1.0267199260801785
2015-12-03,80.0,79.44999999999999,0.9987825293984538,1.0081499857953318
2015-12-04,84.0,79.43333333333331,0.9898268476794001,1.0683591383677369
2015-12-05,79.0,79.06666666666666,0.9994835286305949,0.9996731322311563
2015-12-06,88.0,78.96666666666665,1.0042366123415183,1.1096929204589772
2015-12-08,71.0,79.04999999999998,1.0034161125842507,0.8951079284414519
2015-12-09,79.0,78.98333333333332,0.9998177584024708,1.0003933282603636
