_id,Date,Year,Month,Day,RR_original,RR_estimation_method,RR_imputed,imputation_method,is_outlier,RR_log,RR_sqrt,RR_boxcox,__v
68732e742a8d462de0fa785d,2013-10-05,2013,10,5,8888,meteorological_estimate,3.0270612495497797,,False,1.3930368914754732,1.739845179764504,1.1985717746789797,0
68732e742a8d462de0fa785e,2013-10-06,2013,10,6,0,,0,,False,0,0,,0
68732e742a8d462de0fa785f,2013-10-07,2013,10,7,2.5,,2.5,,False,1.252762968495368,1.5811388300841898,0.9779871477031763,0
68732e742a8d462de0fa7860,2013-10-08,2013,10,8,8.4,,8.4,,False,2.2407096892759584,2.898275349237888,2.4812639657587034,0
68732e742a8d462de0fa7861,2013-10-09,2013,10,9,27.2,,27.2,,True,3.339321977944068,5.215361924162119,4.20509816052164,0
68732e742a8d462de0fa7862,2013-10-10,2013,10,10,1.3,,1.3,,False,0.832909122935104,1.140175425099138,0.26726765116039963,0
68732e742a8d462de0fa7863,2013-10-11,2013,10,11,0,,0,,False,0,0,,0
68732e742a8d462de0fa7864,2013-10-12,2013,10,12,0,,0,,False,0,0,,0
68732e742a8d462de0fa7865,2013-10-13,2013,10,13,8888,meteorological_estimate,9.426384373315921,,False,2.3443395524720207,3.0702417450936856,2.638065124220655,0
68732e742a8d462de0fa7866,2013-10-14,2013,10,14,0,,0,,False,0,0,,0
68732e742a8d462de0fa7867,2013-10-15,2013,10,15,0,,0,,False,0,0,,0
68732e742a8d462de0fa7868,2013-10-16,2013,10,16,0,,0,,False,0,0,,0
68732e742a8d462de0fa7869,2013-10-17,2013,10,17,0,,0,,False,0,0,,0
68732e742a8d462de0fa786a,2013-10-18,2013,10,18,3,,3,,False,1.3862943611198906,1.7320508075688772,1.1880838380687029,0
68732e742a8d462de0fa786b,2013-10-19,2013,10,19,17.3,,17.3,,False,2.9069010598473755,4.159326868617084,3.5072722323555623,0
68732e742a8d462de0fa786c,2013-10-20,2013,10,20,8888,meteorological_estimate,1.6691037851015673,,False,0.9817427550547428,1.2919379958425123,0.531203764160343,0
68732e742a8d462de0fa786d,2013-10-21,2013,10,21,3,,3,,False,1.3862943611198906,1.7320508075688772,1.1880838380687029,0
68732e742a8d462de0fa786e,2013-10-22,2013,10,22,0,,0,,False,0,0,,0
68732e742a8d462de0fa786f,2013-10-23,2013,10,23,0,,0,,False,0,0,,0
68732e742a8d462de0fa7870,2013-10-24,2013,10,24,8888,meteorological_estimate,6.118277191195401,,False,1.962665728616283,2.4735151487701468,2.063041084213137,0
68732e742a8d462de0fa7871,2013-10-25,2013,10,25,0,,0,,False,0,0,,0
68732e742a8d462de0fa7872,2013-10-26,2013,10,26,0,,0,,False,0,0,,0
68732e742a8d462de0fa7873,2013-10-27,2013,10,27,0,,0,,False,0,0,,0
68732e742a8d462de0fa7874,2013-10-28,2013,10,28,0,,0,,False,0,0,,0
68732e742a8d462de0fa7875,2013-10-29,2013,10,29,0,,0,,False,0,0,,0
68732e742a8d462de0fa7876,2013-10-30,2013,10,30,1,,1,,False,0.6931471805599453,1,0,0
68732e742a8d462de0fa7877,2013-10-31,2013,10,31,2,,2,,False,1.0986122886681096,1.4142135623730951,0.7280782681552435,0
68732e742a8d462de0fa7878,2013-11-01,2013,11,1,14.5,,14.5,,False,2.740840023925201,3.8078865529319543,3.246824309775622,0
68732e742a8d462de0fa7879,2013-11-02,2013,11,2,0,,0,,False,0,0,,0
68732e742a8d462de0fa787a,2013-11-03,2013,11,3,28.9,,28.9,,True,3.3978584803966405,5.375872022286245,4.302009656238992,0
68732e742a8d462de0fa787b,2013-11-04,2013,11,4,2,,2,,False,1.0986122886681096,1.4142135623730951,0.7280782681552435,0
68732e742a8d462de0fa787c,2013-11-05,2013,11,5,2,,2,,False,1.0986122886681096,1.4142135623730951,0.7280782681552435,0
68732e742a8d462de0fa787d,2013-11-06,2013,11,6,1,,1,,False,0.6931471805599453,1,0,0
68732e742a8d462de0fa787e,2013-11-07,2013,11,7,0.9,,0.9,,False,0.6418538861723948,0.9486832980505138,-0.10458330686469727,0
68732e742a8d462de0fa787f,2013-11-08,2013,11,8,6.5,,6.5,,False,2.0149030205422647,2.5495097567963922,2.141466285924001,0
68732e742a8d462de0fa7880,2013-11-09,2013,11,9,4.3,,4.3,,False,1.667706820558076,2.073644135332772,1.6190997374930993,0
68732e742a8d462de0fa7881,2013-11-10,2013,11,10,8888,meteorological_estimate,6.159995893815705,,False,1.9685094074829632,2.4819339019836337,2.0718136622151695,0
68732e742a8d462de0fa7882,2013-11-11,2013,11,11,0,,0,,False,0,0,,0
68732e742a8d462de0fa7883,2013-11-12,2013,11,12,14.5,,14.5,,False,2.740840023925201,3.8078865529319543,3.246824309775622,0
68732e742a8d462de0fa7884,2013-11-13,2013,11,13,13,,13,,False,2.639057329615259,3.605551275463989,3.0889487435709855,0
68732e742a8d462de0fa7885,2013-11-14,2013,11,14,2.2,,2.2,,False,1.1631508098056809,1.4832396974191326,0.8338612613054471,0
68732e742a8d462de0fa7886,2013-11-15,2013,11,15,0,,0,,False,0,0,,0
68732e742a8d462de0fa7887,2013-11-16,2013,11,16,8888,meteorological_estimate,6.795248296979609,,False,2.0535143553673594,2.606769705397776,2.1994550096108867,0
68732e742a8d462de0fa7888,2013-11-17,2013,11,17,8888,meteorological_estimate,6.166082472964943,,False,1.969359127742706,2.483159775963871,2.073089273225792,0
68732e742a8d462de0fa7889,2013-11-18,2013,11,18,0,,0,,False,0,0,,0
68732e742a8d462de0fa788a,2013-11-19,2013,11,19,50,,50,,True,3.9318256327243257,7.0710678118654755,5.216881300095526,0
68732e742a8d462de0fa788b,2013-11-20,2013,11,20,0,,0,,False,0,0,,0
68732e742a8d462de0fa788c,2013-11-21,2013,11,21,4.8,,4.8,,False,1.7578579175523736,2.1908902300206643,1.7552139523998984,0
68732e742a8d462de0fa788d,2013-11-22,2013,11,22,0,,0,,False,0,0,,0
68732e742a8d462de0fa788e,2013-11-23,2013,11,23,0,,0,,False,0,0,,0
68732e742a8d462de0fa788f,2013-11-24,2013,11,24,3.2,,3.2,,False,1.4350845252893227,1.7888543819998317,1.263755464943619,0
68732e742a8d462de0fa7890,2013-11-25,2013,11,25,4.5,,4.5,,False,1.7047480922384253,2.1213203435596424,1.675099176825173,0
68732e742a8d462de0fa7891,2013-11-26,2013,11,26,0,,0,,False,0,0,,0
68732e742a8d462de0fa7892,2013-11-27,2013,11,27,0,,0,,False,0,0,,0
68732e742a8d462de0fa7893,2013-11-28,2013,11,28,5.5,,5.5,,False,1.8718021769015913,2.345207879911715,1.9266062983773564,0
68732e742a8d462de0fa7894,2013-11-29,2013,11,29,0,,0,,False,0,0,,0
68732e742a8d462de0fa7895,2013-11-30,2013,11,30,37.2,,37.2,,True,3.6428355156125294,6.099180272790763,4.71460071322042,0
68732e742a8d462de0fa7896,2013-12-01,2013,12,1,10.2,,10.2,,False,2.4159137783010487,3.1937438845342623,2.7468233701111378,0
68732e742a8d462de0fa7897,2013-12-02,2013,12,2,5.1,,5.1,,False,1.8082887711792655,2.258317958127243,1.831135854647628,0
68732e742a8d462de0fa7898,2013-12-03,2013,12,3,1.5,,1.5,,False,0.9162907318741551,1.224744871391589,0.4172555968507584,0
68732e742a8d462de0fa7899,2013-12-04,2013,12,4,8.7,,8.7,,False,2.272125885509337,2.949576240750525,2.528724972106916,0
68732e742a8d462de0fa789a,2013-12-05,2013,12,5,1,,1,,False,0.6931471805599453,1,0,0
68732e742a8d462de0fa789b,2013-12-06,2013,12,6,5,,5,,False,1.791759469228055,2.23606797749979,1.806265208348998,0
68732e742a8d462de0fa789c,2013-12-07,2013,12,7,21.5,,21.5,,True,3.1135153092103742,4.636809247747852,3.8369036876140292,0
68732e742a8d462de0fa789d,2013-12-08,2013,12,8,0,,0,,False,0,0,,0
68732e742a8d462de0fa789e,2013-12-09,2013,12,9,4,,4,,False,1.6094379124341003,2,1.5307518840687757,0
68732e742a8d462de0fa789f,2013-12-10,2013,12,10,47.3,,47.3,,True,3.877431560658527,6.877499545619759,5.1209906701222385,0
68732e742a8d462de0fa78a0,2013-12-11,2013,12,11,1.4,,1.4,,False,0.8754687373538999,1.1832159566199232,0.3445651624162945,0
68732e742a8d462de0fa78a1,2013-12-12,2013,12,12,17.8,,17.8,,False,2.9338568698359033,4.219004621945797,3.5499116180486365,0
68732e742a8d462de0fa78a2,2013-12-13,2013,12,13,8888,meteorological_estimate,0.5469800687392734,,False,0.4363046876936291,0.7395810089092834,-0.5784400218986531,0
68732e742a8d462de0fa78a3,2013-12-14,2013,12,14,18,,18,,False,2.9444389791664403,4.242640687119285,3.5666796449881524,0
68732e742a8d462de0fa78a4,2013-12-15,2013,12,15,0,,0,,False,0,0,,0
68732e742a8d462de0fa78a5,2013-12-16,2013,12,16,19.7,,19.7,,False,3.0301337002713233,4.43846820423443,3.7030860083777433,0
68732e742a8d462de0fa78a6,2013-12-17,2013,12,17,0,,0,,False,0,0,,0
68732e742a8d462de0fa78a7,2013-12-18,2013,12,18,0,,0,,False,0,0,,0
68732e742a8d462de0fa78a8,2013-12-19,2013,12,19,3.4,,3.4,,False,1.4816045409242156,1.8439088914585775,1.3354667543694423,0
68732e742a8d462de0fa78a9,2013-12-20,2013,12,20,8888,meteorological_estimate,7.9588945134933216,,False,2.1926468391843996,2.8211512744787934,2.408763456304841,0
68732e742a8d462de0fa78aa,2013-12-21,2013,12,21,8888,meteorological_estimate,8.638661185165002,,False,2.2657822177706164,2.9391599454886768,2.519136607834529,0
68732e742a8d462de0fa78ab,2013-12-22,2013,12,22,4,,4,,False,1.6094379124341003,2,1.5307518840687757,0
68732e742a8d462de0fa78ac,2013-12-23,2013,12,23,78,,78,,True,4.3694478524670215,8.831760866327848,6.012658177631079,0
68732e742a8d462de0fa78ad,2013-12-24,2013,12,24,3.2,,3.2,,False,1.4350845252893227,1.7888543819998317,1.263755464943619,0
68732e742a8d462de0fa78ae,2013-12-25,2013,12,25,0,,0,,False,0,0,,0
68732e742a8d462de0fa78af,2013-12-26,2013,12,26,0,,0,,False,0,0,,0
68732e742a8d462de0fa78b0,2013-12-27,2013,12,27,4.1,,4.1,,False,1.62924053973028,2.0248456731316584,1.560815667273266,0
68732e742a8d462de0fa78b1,2013-12-28,2013,12,28,0,,0,,False,0,0,,0
68732e742a8d462de0fa78b2,2013-12-29,2013,12,29,42,,42,,True,3.7612001156935624,6.48074069840786,4.918210673725154,0
68732e742a8d462de0fa78b3,2013-12-30,2013,12,30,1.4,,1.4,,False,0.8754687373538999,1.1832159566199232,0.3445651624162945,0
68732e742a8d462de0fa78b4,2013-12-31,2013,12,31,0,,0,,False,0,0,,0
68732e742a8d462de0fa78b5,2014-01-01,2014,1,1,6,,6,,False,1.9459101490553132,2.449489742783178,2.0378873807487454,0
68732e742a8d462de0fa78b6,2014-01-02,2014,1,2,12.5,,12.5,,False,2.6026896854443837,3.5355339059327378,3.0328346953082215,0
68732e742a8d462de0fa78b7,2014-01-03,2014,1,3,15,,15,,False,2.772588722239781,3.872983346207417,3.296333239556665,0
68732e742a8d462de0fa78b8,2014-01-04,2014,1,4,1.4,,1.4,,False,0.8754687373538999,1.1832159566199232,0.3445651624162945,0
68732e742a8d462de0fa78b9,2014-01-05,2014,1,5,0.5,,0.5,,False,0.4054651081081644,0.7071067811865476,-0.6604153345150481,0
68732e742a8d462de0fa78ba,2014-01-06,2014,1,6,1.5,,1.5,,False,0.9162907318741551,1.224744871391589,0.4172555968507584,0
68732e742a8d462de0fa78bb,2014-01-07,2014,1,7,1.5,,1.5,,False,0.9162907318741551,1.224744871391589,0.4172555968507584,0
68732e742a8d462de0fa78bc,2014-01-08,2014,1,8,0,,0,,False,0,0,,0
68732e742a8d462de0fa78bd,2014-01-09,2014,1,9,0,,0,,False,0,0,,0
68732e742a8d462de0fa78be,2014-01-10,2014,1,10,0,,0,,False,0,0,,0
68732e742a8d462de0fa78bf,2014-01-11,2014,1,11,7,,7,,False,2.0794415416798357,2.6457513110645907,2.23841108621819,0
68732e742a8d462de0fa78c0,2014-01-12,2014,1,12,0,,0,,False,0,0,,0
68732e742a8d462de0fa78c1,2014-01-13,2014,1,13,0,,0,,False,0,0,,0
68732e742a8d462de0fa78c2,2014-01-14,2014,1,14,0,,0,,False,0,0,,0
68732e742a8d462de0fa78c3,2014-01-15,2014,1,15,0,,0,,False,0,0,,0
68732e742a8d462de0fa78c4,2014-01-16,2014,1,16,0,,0,,False,0,0,,0
68732e742a8d462de0fa78c5,2014-01-17,2014,1,17,1.2,,1.2,,False,0.7884573603642702,1.0954451150103321,0.18468053391056896,0
68732e742a8d462de0fa78c6,2014-01-18,2014,1,18,2.4,,2.4,,False,1.2237754316221157,1.5491933384829668,0.9316802686907548,0
68732e742a8d462de0fa78c7,2014-01-19,2014,1,19,0,,0,,False,0,0,,0
68732e742a8d462de0fa78c8,2014-01-20,2014,1,20,8888,meteorological_estimate,1.8280535464280425,,False,1.039588682235569,1.352055304500538,0.6295968190005982,0
68732e742a8d462de0fa78c9,2014-01-21,2014,1,21,0,,0,,False,0,0,,0
68732e742a8d462de0fa78ca,2014-01-22,2014,1,22,8888,meteorological_estimate,8.187061100042403,,False,2.217796091973908,2.8613040908023746,2.4466843974932537,0
68732e742a8d462de0fa78cb,2014-01-23,2014,1,23,0,,0,,False,0,0,,0
68732e742a8d462de0fa78cc,2014-01-24,2014,1,24,0,,0,,False,0,0,,0
68732e742a8d462de0fa78cd,2014-01-25,2014,1,25,0,,0,,False,0,0,,0
68732e742a8d462de0fa78ce,2014-01-26,2014,1,26,0,,0,,False,0,0,,0
68732e742a8d462de0fa78cf,2014-01-27,2014,1,27,24.5,,24.5,,True,3.2386784521643803,4.949747468305833,4.03990946524395,0
68732e742a8d462de0fa78d0,2014-01-28,2014,1,28,3.1,,3.1,,False,1.410986973710262,1.760681686165901,1.2264441280026752,0
68732e742a8d462de0fa78d1,2014-01-29,2014,1,29,0,,0,,False,0,0,,0
68732e742a8d462de0fa78d2,2014-01-30,2014,1,30,0,,0,,False,0,0,,0
68732e742a8d462de0fa78d3,2014-01-31,2014,1,31,0,,0,,False,0,0,,0
68732e742a8d462de0fa78d4,2014-02-01,2014,2,1,0,,0,,False,0,0,,0
68732e742a8d462de0fa78d5,2014-02-02,2014,2,2,0,,0,,False,0,0,,0
68732e742a8d462de0fa78d6,2014-02-03,2014,2,3,0,,0,,False,0,0,,0
68732e742a8d462de0fa78d7,2014-02-04,2014,2,4,0,,0,,False,0,0,,0
68732e742a8d462de0fa78d8,2014-02-05,2014,2,5,0,,0,,False,0,0,,0
68732e742a8d462de0fa78d9,2014-02-06,2014,2,6,0,,0,,False,0,0,,0
68732e742a8d462de0fa78da,2014-02-07,2014,2,7,0,,0,,False,0,0,,0
68732e742a8d462de0fa78db,2014-02-08,2014,2,8,0,,0,,False,0,0,,0
68732e742a8d462de0fa78dc,2014-02-09,2014,2,9,0,,0,,False,0,0,,0
68732e742a8d462de0fa78dd,2014-02-10,2014,2,10,0,,0,,False,0,0,,0
68732e742a8d462de0fa78de,2014-02-11,2014,2,11,0,,0,,False,0,0,,0
68732e742a8d462de0fa78df,2014-02-12,2014,2,12,0,,0,,False,0,0,,0
68732e742a8d462de0fa78e0,2014-02-13,2014,2,13,0,,0,,False,0,0,,0
68732e742a8d462de0fa78e1,2014-02-14,2014,2,14,0,,0,,False,0,0,,0
68732e742a8d462de0fa78e2,2014-02-15,2014,2,15,0,,0,,False,0,0,,0
68732e742a8d462de0fa78e3,2014-02-16,2014,2,16,0,,0,,False,0,0,,0
68732e742a8d462de0fa78e4,2014-02-17,2014,2,17,1.8,,1.8,,False,1.0296194171811583,1.3416407864998738,0.6127798658310283,0
68732e742a8d462de0fa78e5,2014-02-18,2014,2,18,25,,25,,True,3.258096538021482,5,4.07164241204753,0
68732e742a8d462de0fa78e6,2014-02-19,2014,2,19,0,,0,,False,0,0,,0
68732e742a8d462de0fa78e7,2014-02-20,2014,2,20,28.5,,28.5,,True,3.3843902633457743,5.338539126015656,4.279656608430568,0
68732e742a8d462de0fa78e8,2014-02-21,2014,2,21,16,,16,,False,2.833213344056216,4,3.391238892224307,0
68732e742a8d462de0fa78e9,2014-02-22,2014,2,22,0,,0,,False,0,0,,0
68732e742a8d462de0fa78ea,2014-02-23,2014,2,23,0,,0,,False,0,0,,0
68732e742a8d462de0fa78eb,2014-02-24,2014,2,24,0,,0,,False,0,0,,0
68732e742a8d462de0fa78ec,2014-02-25,2014,2,25,0,,0,,False,0,0,,0
68732e742a8d462de0fa78ed,2014-02-26,2014,2,26,0,,0,,False,0,0,,0
68732e742a8d462de0fa78ee,2014-02-27,2014,2,27,0,,0,,False,0,0,,0
68732e742a8d462de0fa78ef,2014-02-28,2014,2,28,0,,0,,False,0,0,,0
68732e742a8d462de0fa78f0,2014-03-01,2014,3,1,0,,0,,False,0,0,,0
68732e742a8d462de0fa78f1,2014-03-02,2014,3,2,0,,0,,False,0,0,,0
68732e742a8d462de0fa78f2,2014-03-03,2014,3,3,8,,8,,False,2.1972245773362196,2.8284271247461903,2.415663523192617,0
68732e742a8d462de0fa78f3,2014-03-04,2014,3,4,7.2,,7.2,,False,2.1041341542702074,2.6832815729997477,2.2755290037987135,0
68732e742a8d462de0fa78f4,2014-03-05,2014,3,5,0,,0,,False,0,0,,0
68732e742a8d462de0fa78f5,2014-03-06,2014,3,6,0,,0,,False,0,0,,0
68732e742a8d462de0fa78f6,2014-03-07,2014,3,7,0,,0,,False,0,0,,0
68732e742a8d462de0fa78f7,2014-03-08,2014,3,8,0,,0,,False,0,0,,0
68732e742a8d462de0fa78f8,2014-03-09,2014,3,9,0,,0,,False,0,0,,0
68732e742a8d462de0fa78f9,2014-03-10,2014,3,10,0,,0,,False,0,0,,0
68732e742a8d462de0fa78fa,2014-03-11,2014,3,11,0,,0,,False,0,0,,0
68732e742a8d462de0fa78fb,2014-03-12,2014,3,12,0,,0,,False,0,0,,0
68732e742a8d462de0fa78fc,2014-03-13,2014,3,13,0,,0,,False,0,0,,0
68732e742a8d462de0fa78fd,2014-03-14,2014,3,14,0,,0,,False,0,0,,0
68732e742a8d462de0fa78fe,2014-03-15,2014,3,15,0,,0,,False,0,0,,0
68732e742a8d462de0fa78ff,2014-03-16,2014,3,16,1.4,,1.4,,False,0.8754687373538999,1.1832159566199232,0.3445651624162945,0
68732e742a8d462de0fa7900,2014-03-17,2014,3,17,8888,meteorological_estimate,0.14264216229987725,,False,0.13334326694238868,0.37767997339000814,-1.7033730636496542,0
68732e742a8d462de0fa7901,2014-03-18,2014,3,18,11.3,,11.3,,False,2.509599262378372,3.361547262794322,2.889853319397948,0
68732e742a8d462de0fa7902,2014-03-19,2014,3,19,8888,meteorological_estimate,4.959652273187764,,False,1.7850121359503428,2.2270276767897976,1.7961093012634248,0
68732e742a8d462de0fa7903,2014-03-20,2014,3,20,19.4,,19.4,,False,3.0155349008501706,4.404543109109048,3.6797690777241394,0
68732e742a8d462de0fa7904,2014-03-21,2014,3,21,0,,0,,False,0,0,,0
68732e742a8d462de0fa7905,2014-03-22,2014,3,22,0,,0,,False,0,0,,0
68732e742a8d462de0fa7906,2014-03-23,2014,3,23,0,,0,,False,0,0,,0
68732e742a8d462de0fa7907,2014-03-24,2014,3,24,0,,0,,False,0,0,,0
68732e742a8d462de0fa7908,2014-03-25,2014,3,25,0,,0,,False,0,0,,0
68732e742a8d462de0fa7909,2014-03-26,2014,3,26,0,,0,,False,0,0,,0
68732e742a8d462de0fa790a,2014-03-27,2014,3,27,0,,0,,False,0,0,,0
68732e742a8d462de0fa790b,2014-03-28,2014,3,28,0,,0,,False,0,0,,0
68732e742a8d462de0fa790c,2014-03-29,2014,3,29,0,,0,,False,0,0,,0
68732e742a8d462de0fa790d,2014-03-30,2014,3,30,5.5,,5.5,,False,1.8718021769015913,2.345207879911715,1.9266062983773564,0
68732e742a8d462de0fa790e,2014-03-31,2014,3,31,10.2,,10.2,,False,2.4159137783010487,3.1937438845342623,2.7468233701111378,0
68732e742a8d462de0fa790f,2014-04-01,2014,4,1,2.2,,2.2,,False,1.1631508098056809,1.4832396974191326,0.8338612613054471,0
68732e742a8d462de0fa7910,2014-04-02,2014,4,2,8888,meteorological_estimate,2.840469147059082,,False,1.3455945328503378,1.6853691426684785,1.1245497492281358,0
68732e742a8d462de0fa7911,2014-04-03,2014,4,3,8888,meteorological_estimate,4.265366305018886,,False,1.6611507167686352,2.065276326552669,1.609175896519833,0
68732e742a8d462de0fa7912,2014-04-04,2014,4,4,0,,0,,False,0,0,,0
68732e742a8d462de0fa7913,2014-04-05,2014,4,5,3,,3,,False,1.3862943611198906,1.7320508075688772,1.1880838380687029,0
68732e742a8d462de0fa7914,2014-04-06,2014,4,6,12,,12,,False,2.5649493574615367,3.4641016151377544,2.974757649033798,0
68732e742a8d462de0fa7915,2014-04-07,2014,4,7,0,,0,,False,0,0,,0
68732e742a8d462de0fa7916,2014-04-08,2014,4,8,0,,0,,False,0,0,,0
68732e742a8d462de0fa7917,2014-04-09,2014,4,9,0,,0,,False,0,0,,0
68732e742a8d462de0fa7918,2014-04-10,2014,4,10,32,,32,,True,3.4965075614664802,5.656854249492381,4.466766954668654,0
68732e742a8d462de0fa7919,2014-04-11,2014,4,11,1.6,,1.6,,False,0.9555114450274365,1.2649110640673518,0.4858947871160004,0
68732e742a8d462de0fa791a,2014-04-12,2014,4,12,0,,0,,False,0,0,,0
68732e742a8d462de0fa791b,2014-04-13,2014,4,13,0,,0,,False,0,0,,0
68732e742a8d462de0fa791c,2014-04-14,2014,4,14,5.8,,5.8,,False,1.916922612182061,2.4083189157584592,1.994367725253953,0
68732e742a8d462de0fa791d,2014-04-15,2014,4,15,3.9,,3.9,,False,1.589235205116581,1.9748417658131499,1.5000351855184153,0
68732e742a8d462de0fa791e,2014-04-16,2014,4,16,35,,35,,True,3.58351893845611,5.916079783099616,4.613630053658574,0
68732e742a8d462de0fa791f,2014-04-17,2014,4,17,1,,1,,False,0.6931471805599453,1,0,0
68732e742a8d462de0fa7920,2014-04-18,2014,4,18,8888,meteorological_estimate,3.589716647675359,,False,1.523818289634321,1.8946547568555487,1.4002156637382084,0
68732e742a8d462de0fa7921,2014-04-19,2014,4,19,0,,0,,False,0,0,,0
68732e742a8d462de0fa7922,2014-04-20,2014,4,20,0,,0,,False,0,0,,0
68732e742a8d462de0fa7923,2014-04-21,2014,4,21,0.8,,0.8,,False,0.5877866649021191,0.8944271909999159,-0.2196764985855163,0
68732e742a8d462de0fa7924,2014-04-22,2014,4,22,8888,meteorological_estimate,7.324223465200336,,False,2.119169754062482,2.7063302579693294,2.298139905725835,0
68732e742a8d462de0fa7925,2014-04-23,2014,4,23,6.5,,6.5,,False,2.0149030205422647,2.5495097567963922,2.141466285924001,0
68732e742a8d462de0fa7926,2014-04-24,2014,4,24,0,,0,,False,0,0,,0
68732e742a8d462de0fa7927,2014-04-25,2014,4,25,5.2,,5.2,,False,1.8245492920510458,2.280350850198276,1.8555909372551556,0
68732e742a8d462de0fa7928,2014-04-26,2014,4,26,5.5,,5.5,,False,1.8718021769015913,2.345207879911715,1.9266062983773564,0
68732e742a8d462de0fa7929,2014-04-27,2014,4,27,0,,0,,False,0,0,,0
68732e742a8d462de0fa792a,2014-04-28,2014,4,28,55.7,,55.7,,True,4.037774210733707,7.463243262818116,5.405521101779914,0
68732e742a8d462de0fa792b,2014-04-29,2014,4,29,0,,0,,False,0,0,,0
68732e742a8d462de0fa792c,2014-04-30,2014,4,30,8888,meteorological_estimate,5.645379281938864,,False,1.8939217683299925,2.3760006906436,1.9598296569313025,0
68732e742a8d462de0fa792d,2014-05-01,2014,5,1,2.9,,2.9,,False,1.3609765531356006,1.70293863659264,1.148608620775931,0
68732e742a8d462de0fa792e,2014-05-02,2014,5,2,0,,0,,False,0,0,,0
68732e742a8d462de0fa792f,2014-05-03,2014,5,3,77,,77,,True,4.356708826689592,8.774964387392123,5.988858804843045,0
68732e742a8d462de0fa7930,2014-05-04,2014,5,4,0,,0,,False,0,0,,0
68732e742a8d462de0fa7931,2014-05-05,2014,5,5,2.5,,2.5,,False,1.252762968495368,1.5811388300841898,0.9779871477031763,0
68732e742a8d462de0fa7932,2014-05-06,2014,5,6,11.8,,11.8,,False,2.5494451709255714,3.4351128074635335,2.950943114778074,0
68732e742a8d462de0fa7933,2014-05-07,2014,5,7,0.2,,0.2,,False,0.18232155679395462,0.4472135954999579,-1.440199008608998,0
68732e742a8d462de0fa7934,2014-05-08,2014,5,8,3.5,,3.5,,False,1.5040773967762742,1.8708286933869707,1.3699721539517464,0
68732e742a8d462de0fa7935,2014-05-09,2014,5,9,0,,0,,False,0,0,,0
68732e742a8d462de0fa7936,2014-05-10,2014,5,10,2.2,,2.2,,False,1.1631508098056809,1.4832396974191326,0.8338612613054471,0
68732e742a8d462de0fa7937,2014-05-11,2014,5,11,1.1,,1.1,,False,0.7419373447293773,1.0488088481701516,0.09595219890892125,0
68732e742a8d462de0fa7938,2014-05-12,2014,5,12,0.7,,0.7,,False,0.5306282510621704,0.8366600265340756,-0.3478718526501716,0
68732e742a8d462de0fa7939,2014-05-13,2014,5,13,8888,meteorological_estimate,8.424309968293361,,False,2.243292517740707,2.902466187278219,2.485163657267201,0
68732e742a8d462de0fa793a,2014-05-14,2014,5,14,0,,0,,False,0,0,,0
68732e742a8d462de0fa793b,2014-05-15,2014,5,15,0,,0,,False,0,0,,0
68732e742a8d462de0fa793c,2014-05-16,2014,5,16,2.9,,2.9,,False,1.3609765531356006,1.70293863659264,1.148608620775931,0
68732e742a8d462de0fa793d,2014-05-17,2014,5,17,0,,0,,False,0,0,,0
68732e742a8d462de0fa793e,2014-05-18,2014,5,18,8888,meteorological_estimate,0.44774791171246797,,False,0.37000918468616023,0.6691396802704709,-0.7597617186285236,0
68732e742a8d462de0fa793f,2014-05-19,2014,5,19,2,,2,,False,1.0986122886681096,1.4142135623730951,0.7280782681552435,0
68732e742a8d462de0fa7940,2014-05-20,2014,5,20,8888,meteorological_estimate,0.10022092697445839,,False,0.09551100234218217,0.3165768895141564,-1.9651751573416902,0
68732e742a8d462de0fa7941,2014-05-21,2014,5,21,13.4,,13.4,,False,2.667228206581955,3.6606010435446255,3.1325199609118415,0
68732e742a8d462de0fa7942,2014-05-22,2014,5,22,0,,0,,False,0,0,,0
68732e742a8d462de0fa7943,2014-05-23,2014,5,23,0,,0,,False,0,0,,0
68732e742a8d462de0fa7944,2014-05-24,2014,5,24,18,,18,,False,2.9444389791664403,4.242640687119285,3.5666796449881524,0
68732e742a8d462de0fa7945,2014-05-25,2014,5,25,0,,0,,False,0,0,,0
68732e742a8d462de0fa7946,2014-05-26,2014,5,26,0,,0,,False,0,0,,0
68732e742a8d462de0fa7947,2014-05-27,2014,5,27,15,,15,,False,2.772588722239781,3.872983346207417,3.296333239556665,0
68732e742a8d462de0fa7948,2014-05-28,2014,5,28,1,,1,,False,0.6931471805599453,1,0,0
68732e742a8d462de0fa7949,2014-05-29,2014,5,29,1,,1,,False,0.6931471805599453,1,0,0
68732e742a8d462de0fa794a,2014-05-30,2014,5,30,12,,12,,False,2.5649493574615367,3.4641016151377544,2.974757649033798,0
68732e742a8d462de0fa794b,2014-05-31,2014,5,31,0.5,,0.5,,False,0.4054651081081644,0.7071067811865476,-0.6604153345150481,0
68732e742a8d462de0fa794c,2014-06-01,2014,6,1,8888,meteorological_estimate,0.467483324414116,,False,0.38354890939430236,0.6837275220540094,-0.7211228094253185,0
68732e742a8d462de0fa794d,2014-06-02,2014,6,2,8888,meteorological_estimate,0.8277108319768169,,False,0.6030642723223962,0.909786146287586,-0.186597828236097,0
68732e742a8d462de0fa794e,2014-06-03,2014,6,3,0,,0,,False,0,0,,0
