-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2005 through 06/30/2025 in LST
Location: latitude  4.714   longitude 97.883 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 52.32 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX             MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WD10M                 MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
YEAR,MO,DY,T2M_MIN,T2M_MAX,T2M,RH2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,WS10M,WS10M_MAX,WD10M
2019,8,9,26.79,29.25,28.04,80.54,7.65,5.65,3.07,6.08,90.0
2019,8,10,26.15,28.91,27.38,83.0,4.62,3.62,2.27,4.12,92.5
2019,8,11,26.64,30.22,28.35,76.26,1.23,4.43,2.46,3.8,95.3
2019,8,12,27.08,30.03,28.58,77.58,0.56,4.87,2.0,3.0,42.9
2019,8,13,27.65,30.28,28.79,75.19,1.63,5.11,1.55,3.22,8.4
2019,8,14,27.51,30.01,28.65,77.67,2.73,2.88,2.82,3.87,347.1
2019,8,15,27.11,29.95,28.36,75.23,2.16,4.27,1.88,4.15,342.2
2019,8,16,26.78,29.59,28.11,76.4,3.69,4.62,2.39,4.67,136.6
2019,8,17,26.92,29.93,28.2,74.24,1.98,5.98,2.38,3.22,333.5
2019,8,18,27.24,29.09,28.17,77.13,0.93,5.36,1.34,2.15,22.0
2019,8,19,26.39,31.02,28.73,73.66,0.7,6.1,1.98,3.18,137.5
2019,8,20,27.6,31.03,28.95,74.51,9.85,5.33,2.08,4.54,358.3
2019,8,21,26.96,30.34,28.6,72.61,8.72,4.06,3.33,5.92,318.3
2019,8,22,26.96,29.09,28.08,76.06,4.74,5.39,1.74,3.05,77.9
2019,8,23,27.25,30.51,28.62,73.95,1.12,5.48,1.7,2.79,40.0
2019,8,24,26.83,28.42,27.49,82.2,3.91,4.11,2.53,3.59,1.9
2019,8,25,26.08,28.33,27.12,80.82,3.55,3.79,1.56,2.26,99.2
2019,8,26,27.1,29.01,27.98,75.68,0.66,4.89,1.93,3.57,42.4
2019,8,27,26.32,30.89,28.55,71.95,0.31,5.58,2.84,4.0,330.3
2019,8,28,26.88,29.23,28.07,79.09,1.15,5.05,2.65,3.94,137.6
2019,8,29,26.68,29.8,28.06,78.48,4.09,5.14,2.07,3.38,119.0
2019,8,30,26.58,30.0,28.21,74.44,1.11,4.91,2.05,3.07,112.5
2019,8,31,27.06,30.33,28.56,73.95,1.23,5.73,2.08,3.07,135.3
2019,9,1,26.92,31.15,28.65,74.74,1.82,3.98,2.26,3.62,89.2
2019,9,2,27.17,31.01,28.74,73.39,1.08,5.05,1.51,2.35,112.6
2019,9,3,26.54,30.14,28.26,75.84,5.92,4.1,2.72,4.58,143.7
2019,9,4,26.62,29.35,28.06,76.5,8.88,5.71,1.52,2.49,115.0
2019,9,5,25.75,30.47,28.08,76.46,3.43,4.96,1.83,2.91,73.1
2019,9,6,27.06,30.17,28.36,78.89,8.09,6.3,1.64,2.44,78.3
2019,9,7,26.95,29.98,28.38,75.46,11.31,5.01,1.04,1.76,93.2
2019,9,8,27.55,29.2,28.2,79.37,5.28,3.48,2.33,4.53,352.2
2019,9,9,27.04,28.55,27.61,82.58,8.09,2.42,3.31,5.15,25.8
2019,9,10,26.69,28.73,27.58,80.65,3.2,5.3,1.91,2.46,50.1
2019,9,11,26.36,28.04,27.39,81.17,6.47,4.87,1.95,3.48,349.6
2019,9,12,26.54,29.3,27.82,79.72,5.04,4.33,2.04,3.08,334.0
2019,9,13,26.53,28.74,27.54,83.42,3.05,4.33,4.0,4.9,329.7
2019,9,14,26.53,28.88,27.57,81.63,1.48,4.88,3.67,4.79,341.1
2019,9,15,26.43,29.42,27.95,77.12,1.84,3.92,2.34,5.2,353.6
2019,9,16,27.16,28.83,27.86,76.82,1.16,3.98,1.64,2.61,79.7
2019,9,17,26.37,27.99,27.18,84.13,0.86,4.98,1.7,2.92,97.8
2019,9,18,26.86,29.11,27.85,80.1,1.18,3.63,1.75,3.02,61.0
2019,9,19,26.5,27.97,27.15,83.33,9.12,3.81,2.86,3.59,17.7
2019,9,20,26.3,29.62,27.67,74.21,9.61,2.98,1.75,3.46,352.0
2019,9,21,26.68,29.97,28.02,75.45,0.79,3.98,1.93,3.9,42.4
2019,9,22,26.73,29.65,28.1,78.07,1.75,3.11,1.94,3.67,117.9
2019,9,23,26.55,29.19,27.76,78.96,3.9,1.93,1.87,3.08,152.5
2019,9,24,26.82,29.12,27.85,80.34,11.96,4.48,1.23,1.81,155.3
2019,9,25,26.53,29.95,28.0,78.98,13.59,5.05,1.46,2.39,317.2
2019,9,26,25.84,29.84,27.74,77.29,3.38,4.3,1.44,1.97,218.7
2019,9,27,26.1,29.99,27.9,77.37,7.3,5.27,1.98,2.58,129.4
2019,9,28,26.36,28.76,27.52,76.57,4.41,5.27,1.6,2.69,84.2
2019,9,29,25.85,28.1,27.05,82.79,2.67,3.56,2.12,2.53,326.1
2019,9,30,25.96,29.05,27.53,76.9,1.91,4.63,1.76,2.99,354.1
2019,10,1,26.38,28.74,27.55,77.4,6.21,4.88,1.65,2.56,115.0
2019,10,2,25.9,28.58,27.2,80.24,1.83,3.33,2.07,2.97,70.3
2019,10,3,26.27,28.78,27.24,75.96,5.53,3.85,1.22,2.26,354.1
2019,10,4,25.62,29.06,27.27,78.53,2.33,5.45,1.86,3.15,102.7
2019,10,5,26.51,28.78,27.56,78.99,1.11,3.51,2.06,3.84,119.2
2019,10,6,26.27,27.92,27.14,80.21,1.2,3.41,1.59,2.59,31.8
2019,10,7,26.2,27.94,27.18,79.74,1.87,5.03,1.69,2.42,75.4
2019,10,8,26.14,27.84,26.79,82.52,23.62,4.31,2.07,3.18,93.8
2019,10,9,25.95,27.41,26.61,86.21,12.85,3.57,3.29,3.78,337.4
2019,10,10,25.35,27.65,26.74,79.81,5.14,4.19,1.45,2.48,278.7
2019,10,11,25.92,28.24,27.05,81.91,3.93,3.98,2.35,2.86,318.5
2019,10,12,25.74,29.16,27.43,77.23,3.24,5.34,1.69,2.47,318.8
2019,10,13,26.32,28.73,27.35,82.34,1.2,4.29,2.17,3.47,333.1
2019,10,14,26.18,28.48,27.24,80.19,0.57,4.03,1.43,2.85,349.2
2019,10,15,26.08,28.57,27.34,78.11,0.19,3.53,1.45,2.4,127.0
2019,10,16,25.86,29.71,27.79,76.3,1.07,5.89,1.81,2.42,115.9
2019,10,17,26.01,29.76,27.67,79.3,4.57,3.76,2.26,3.74,300.6
2019,10,18,26.07,28.96,27.38,82.77,4.78,4.72,2.51,3.85,335.3
2019,10,19,26.0,28.51,27.15,84.71,1.53,4.56,2.36,2.97,352.9
2019,10,20,26.58,28.05,27.27,87.4,3.37,4.67,2.01,2.65,76.5
2019,10,21,26.53,27.97,27.24,83.19,1.96,3.58,1.39,2.03,47.1
2019,10,22,26.47,28.61,27.39,80.06,2.08,2.38,0.88,1.83,1.1
2019,10,23,25.95,29.12,27.43,80.16,4.52,4.37,1.97,2.96,146.1
2019,10,24,25.45,28.61,26.9,79.73,10.26,4.2,1.45,2.81,6.7
2019,10,25,25.7,28.92,27.48,76.36,8.96,3.88,1.79,3.13,60.9
2019,10,26,26.05,29.05,27.48,79.17,9.25,5.06,2.24,3.09,323.0
2019,10,27,25.64,28.28,26.91,81.59,35.05,5.25,2.15,3.68,313.3
2019,10,28,25.61,28.1,26.91,81.57,1.58,2.04,1.94,2.92,337.4
2019,10,29,25.74,28.87,27.17,80.96,6.76,4.24,2.01,3.0,326.0
2019,10,30,26.18,28.87,27.39,80.63,5.83,5.26,1.97,2.91,340.4
2019,10,31,26.09,28.23,27.11,84.89,7.34,3.85,3.51,4.74,316.2
2019,11,1,25.85,27.5,26.74,83.28,5.17,4.81,1.57,2.8,71.6
2019,11,2,25.46,26.81,26.14,86.73,8.46,3.65,1.89,2.86,71.3
2019,11,3,25.5,28.29,26.9,80.06,2.17,4.48,1.86,3.22,51.4
2019,11,4,26.1,27.85,27.0,80.91,2.43,4.38,1.72,2.69,5.4
2019,11,5,26.35,28.11,27.31,79.0,1.07,4.9,1.43,2.25,104.6
2019,11,6,26.21,27.77,26.96,80.17,1.19,4.72,1.4,2.87,57.0
2019,11,7,25.89,27.55,26.72,82.46,9.06,3.68,2.22,4.27,29.4
2019,11,8,25.89,28.63,27.02,81.97,28.57,3.36,2.6,4.48,26.1
2019,11,9,26.21,28.18,27.12,82.92,4.21,5.3,2.49,3.33,345.7
2019,11,10,26.11,28.08,27.03,84.69,2.82,4.29,2.82,3.63,327.8
2019,11,11,25.72,28.87,27.05,85.03,14.95,4.79,3.12,4.17,337.9
2019,11,12,25.31,28.49,26.71,83.02,15.93,4.5,2.37,3.65,336.6
2019,11,13,25.71,28.9,27.24,82.23,6.07,4.38,2.87,3.19,333.1
2019,11,14,26.44,29.19,27.69,81.74,4.21,4.48,2.32,3.12,14.7
2019,11,15,26.14,28.61,27.31,81.83,0.51,3.62,1.68,2.06,139.4
2019,11,16,26.26,29.08,27.49,79.45,2.13,3.2,1.65,2.79,114.8
2019,11,17,25.7,29.89,27.69,76.89,0.35,4.94,1.54,2.94,74.6
2019,11,18,26.1,28.88,27.47,79.27,0.36,4.73,1.87,2.94,333.7
2019,11,19,25.87,29.21,27.49,77.68,1.44,4.34,1.53,2.08,322.7
2019,11,20,25.89,29.64,27.73,74.44,0.87,4.46,1.44,2.27,338.6
2019,11,21,25.86,28.75,27.44,76.55,7.27,4.59,1.37,2.26,138.2
2019,11,22,25.75,27.8,26.59,81.93,1.72,4.23,1.14,1.73,242.2
2019,11,23,25.33,27.06,26.15,87.84,14.87,4.11,2.65,3.75,308.8
2019,11,24,25.64,27.79,26.77,83.5,1.24,3.14,1.8,2.76,36.8
2019,11,25,25.86,27.82,26.71,83.05,1.04,5.34,1.56,2.16,335.2
2019,11,26,25.52,28.13,26.91,79.2,1.28,4.24,1.12,1.78,340.3
2019,11,27,25.94,29.0,27.45,82.54,1.05,4.34,2.23,3.99,44.1
2019,11,28,25.9,28.44,27.33,84.93,5.45,4.32,2.2,3.71,97.3
2019,11,29,26.14,28.15,27.21,81.95,2.93,3.51,1.46,2.61,88.0
2019,11,30,25.91,27.89,26.95,80.74,1.58,3.56,1.47,2.44,182.1
2019,12,1,25.95,27.49,26.71,87.26,4.45,3.16,1.74,2.7,323.5
2019,12,2,25.11,27.17,26.13,88.17,20.54,3.05,3.11,3.67,339.1
2019,12,3,25.0,28.09,26.42,81.43,9.79,4.37,1.32,2.2,61.8
2019,12,4,25.6,27.75,26.45,82.39,3.93,3.54,2.01,3.66,19.1
2019,12,5,25.23,29.52,27.27,81.2,2.14,3.05,2.4,3.29,34.0
2019,12,6,26.1,28.39,27.15,81.43,6.56,2.63,4.23,5.68,33.6
2019,12,7,25.99,28.05,27.01,78.8,4.27,2.54,3.7,5.94,42.9
2019,12,8,25.31,28.08,26.7,81.82,1.66,3.18,3.42,4.95,21.8
2019,12,9,26.02,28.05,26.88,82.02,1.39,2.59,3.91,5.57,52.9
2019,12,10,25.84,27.94,26.77,82.61,1.45,3.57,3.51,5.22,58.7
2019,12,11,25.75,27.85,26.74,82.74,2.59,2.15,2.77,3.57,57.0
2019,12,12,25.34,28.18,26.74,80.63,3.18,3.39,1.57,3.44,39.1
2019,12,13,25.07,28.64,26.79,80.17,4.83,3.69,1.92,3.47,24.4
2019,12,14,25.25,28.47,26.78,80.6,15.4,3.17,2.28,4.04,31.8
2019,12,15,24.66,27.95,26.14,86.54,30.23,2.37,1.75,3.07,358.3
2019,12,16,25.06,27.64,26.35,84.41,26.04,5.21,1.35,2.32,130.9
2019,12,17,25.33,28.67,26.89,80.33,7.24,4.17,1.38,2.21,358.0
2019,12,18,25.78,27.4,26.54,83.78,3.18,3.62,1.49,2.05,3.6
2019,12,19,25.45,27.65,26.47,86.48,1.66,4.06,1.82,2.44,349.8
2019,12,20,25.36,28.61,26.86,81.76,5.14,4.36,1.24,2.26,330.0
2019,12,21,25.66,28.48,26.93,84.83,2.32,4.0,2.28,2.91,357.8
2019,12,22,25.4,28.96,27.13,79.29,0.48,5.53,2.27,2.98,334.1
2019,12,23,25.06,28.5,26.7,80.92,0.05,5.31,2.73,3.68,333.5
2019,12,24,24.81,28.82,26.78,80.71,0.13,5.43,2.75,3.07,331.5
2019,12,25,24.81,29.06,26.9,80.29,3.29,4.19,2.58,3.05,332.2
2019,12,26,25.42,28.76,27.08,82.12,6.28,4.83,2.99,3.74,340.6
2019,12,27,25.42,28.13,26.73,80.74,0.3,4.45,2.07,2.96,336.0
2019,12,28,25.54,28.68,27.01,81.45,2.89,4.6,2.23,3.28,7.5
2019,12,29,26.08,28.29,27.02,82.67,3.62,4.46,2.02,3.69,19.2
2019,12,30,25.84,28.59,27.03,83.05,4.03,4.27,2.8,4.03,358.6
2019,12,31,25.59,28.44,26.97,81.94,0.79,4.07,2.36,3.71,359.8
2020,1,1,25.58,28.81,27.05,75.95,0.21,4.86,1.85,3.19,30.8
2020,1,2,25.45,29.15,27.12,73.45,0.12,5.39,1.32,2.2,357.0
2020,1,3,25.66,28.21,26.94,81.64,2.64,3.9,2.23,3.05,12.9
2020,1,4,25.22,28.35,26.76,81.76,2.84,4.09,2.54,3.65,5.4
2020,1,5,25.11,28.12,26.57,81.35,0.89,5.2,2.19,2.9,348.3
2020,1,6,24.93,28.31,26.64,79.08,0.14,5.72,2.2,3.1,6.1
2020,1,7,24.68,28.88,26.73,77.9,0.01,5.79,2.77,3.6,340.2
2020,1,8,25.23,28.53,26.88,81.23,0.32,5.59,2.45,3.1,353.6
2020,1,9,25.41,28.47,26.93,84.08,1.14,3.56,2.56,3.25,328.1
2020,1,10,25.48,28.42,26.83,81.93,0.39,5.41,2.76,3.09,331.3
2020,1,11,25.27,27.87,26.57,85.45,0.2,4.21,3.13,3.42,317.9
2020,1,12,25.1,28.4,26.69,84.22,0.25,5.35,2.59,3.42,315.6
2020,1,13,25.67,28.93,27.1,80.21,0.4,5.39,1.88,2.94,344.5
2020,1,14,26.17,28.49,27.22,82.39,1.48,4.97,1.98,2.57,337.3
2020,1,15,25.13,29.4,27.1,79.56,0.05,5.83,2.7,3.72,331.5
2020,1,16,25.21,29.52,27.22,79.33,0.06,5.65,2.56,3.53,352.0
2020,1,17,25.44,28.72,27.01,81.94,0.12,5.38,2.51,3.59,345.1
2020,1,18,25.44,29.04,27.3,80.0,0.24,5.55,2.28,3.04,354.6
2020,1,19,26.09,29.02,27.41,80.92,1.95,4.63,1.78,2.81,337.8
2020,1,20,26.09,28.93,27.32,83.64,4.95,4.25,2.31,3.57,33.8
2020,1,21,25.62,27.91,26.82,85.17,4.45,4.31,2.3,3.24,10.1
2020,1,22,25.52,29.08,27.25,78.6,1.27,5.43,1.66,3.01,43.6
2020,1,23,25.28,29.38,27.37,75.78,0.04,6.21,1.37,2.06,346.0
2020,1,24,25.6,29.49,27.48,80.71,1.4,5.83,2.59,3.43,346.6
2020,1,25,25.55,29.91,27.49,77.94,0.34,5.22,2.91,3.71,341.1
2020,1,26,25.81,29.13,27.12,78.24,0.78,4.0,3.45,4.46,326.3
2020,1,27,25.5,29.17,27.22,81.8,0.44,3.26,3.41,4.65,336.9
2020,1,28,25.29,29.35,27.21,80.61,14.71,3.85,3.16,5.45,334.9
2020,1,29,26.06,28.02,26.92,83.08,16.89,3.08,5.35,7.37,331.4
2020,1,30,25.11,29.23,27.01,80.61,0.38,5.88,4.02,4.7,327.8
2020,1,31,25.48,28.9,27.18,77.66,0.93,5.17,3.0,4.4,32.6
2020,2,1,25.62,29.97,27.74,73.32,0.05,5.35,1.67,2.96,33.2
2020,2,2,26.57,29.08,27.77,79.77,0.75,4.11,3.04,4.89,62.6
2020,2,3,25.77,29.16,27.31,77.99,0.11,4.47,2.84,4.19,357.3
2020,2,4,25.54,28.78,26.93,76.34,0.04,5.85,2.61,3.96,356.8
2020,2,5,24.61,29.33,26.94,75.09,0.0,5.47,2.51,3.25,347.5
2020,2,6,25.86,29.28,27.41,77.08,1.05,4.5,2.44,3.72,2.2
2020,2,7,25.86,29.21,27.3,78.65,1.35,2.83,3.55,4.98,336.0
2020,2,8,25.55,29.88,27.51,74.13,0.15,4.87,2.54,3.62,350.4
2020,2,9,25.35,29.32,27.34,74.34,0.09,5.67,1.95,2.37,352.7
2020,2,10,24.92,28.86,27.0,78.84,6.82,4.3,1.99,3.5,19.0
2020,2,11,25.82,28.85,27.4,81.62,6.63,3.51,1.88,3.17,94.9
2020,2,12,26.0,28.15,27.01,83.09,18.58,4.35,1.25,2.2,100.4
2020,2,13,26.03,28.75,27.35,81.49,6.63,4.47,2.08,4.08,354.2
2020,2,14,26.08,29.47,27.58,83.32,4.77,5.45,3.14,3.91,333.9
2020,2,15,26.47,29.09,27.5,84.16,5.47,1.9,4.06,4.86,329.2
2020,2,16,25.69,29.52,27.49,82.3,2.68,5.57,3.63,4.12,325.6
2020,2,17,25.84,28.2,26.96,84.81,1.19,5.45,2.85,3.49,320.4
2020,2,18,25.4,26.48,25.88,85.26,19.29,3.36,3.09,4.52,232.7
2020,2,19,25.22,28.32,26.86,80.9,9.1,4.95,3.61,6.6,142.4
2020,2,20,25.5,29.1,27.25,76.16,0.16,5.99,1.75,3.47,67.4
2020,2,21,26.03,29.73,27.76,73.7,0.09,4.45,2.24,4.42,83.9
2020,2,22,26.52,29.55,27.93,74.45,0.08,4.53,2.76,4.93,86.2
2020,2,23,25.54,28.49,27.08,79.31,0.16,5.12,2.59,4.37,53.4
2020,2,24,26.2,28.89,27.55,76.87,0.04,5.49,2.44,3.68,73.2
2020,2,25,26.08,29.89,27.75,76.22,0.59,5.08,1.74,3.78,30.8
2020,2,26,26.58,30.07,28.02,76.68,0.95,5.34,1.81,3.77,14.3
2020,2,27,26.23,30.26,27.98,79.08,20.28,6.03,2.36,3.89,9.7
2020,2,28,25.93,29.31,27.6,81.97,107.1,4.5,2.48,3.29,318.2
2020,2,29,26.34,30.16,28.04,78.5,5.49,5.18,1.89,2.95,358.9
2020,3,1,26.87,29.82,28.18,79.94,4.08,4.73,2.6,3.81,5.8
2020,3,2,26.3,30.25,28.08,80.43,0.04,5.76,3.17,3.94,332.3
2020,3,3,25.89,29.65,27.77,81.96,0.07,6.24,2.83,3.39,335.2
2020,3,4,25.71,30.35,27.93,79.28,0.0,6.17,2.64,3.47,342.2
2020,3,5,26.09,29.8,27.92,78.41,0.79,4.84,1.86,2.78,347.9
2020,3,6,26.47,28.9,27.66,79.91,2.86,3.54,1.7,2.61,94.5
2020,3,7,26.52,29.22,27.85,79.41,0.82,4.75,2.29,2.9,343.2
2020,3,8,26.4,29.74,27.98,79.75,0.38,5.9,2.85,3.57,323.0
2020,3,9,26.47,29.18,27.81,84.72,0.22,5.5,3.05,3.91,330.0
2020,3,10,26.91,29.53,28.07,83.22,0.53,6.22,3.12,4.61,339.3
2020,3,11,26.95,29.63,28.04,83.33,0.84,4.23,3.91,5.05,335.7
2020,3,12,26.2,29.86,27.98,81.87,1.01,6.04,3.06,3.86,321.3
2020,3,13,26.07,29.71,27.96,80.11,1.03,6.53,2.63,3.89,321.5
2020,3,14,26.9,31.07,28.76,74.81,0.32,6.89,1.62,2.48,102.6
2020,3,15,27.26,30.31,28.75,75.89,5.63,5.34,1.77,3.01,132.6
2020,3,16,27.38,29.99,28.6,79.29,4.82,6.47,1.96,3.23,134.1
2020,3,17,27.04,30.23,28.51,76.99,2.43,4.4,2.18,3.37,328.2
2020,3,18,26.58,30.04,28.09,78.07,0.88,6.85,4.14,5.22,325.8
2020,3,19,25.49,30.38,27.89,75.68,0.25,6.67,2.76,3.8,313.0
2020,3,20,26.3,30.04,28.11,76.23,0.27,6.46,2.3,3.1,344.5
2020,3,21,27.05,30.86,28.59,69.8,0.38,6.24,2.4,4.18,323.3
2020,3,22,26.87,30.4,28.45,74.85,0.11,6.25,2.99,3.86,339.0
2020,3,23,26.89,30.47,28.57,68.78,1.55,5.2,2.34,2.9,314.2
2020,3,24,26.74,30.66,28.64,69.8,0.07,5.37,1.62,2.34,10.0
2020,3,25,26.37,30.7,28.54,76.44,1.35,6.25,2.47,3.56,118.7
2020,3,26,27.56,30.02,28.51,77.84,3.38,4.76,1.68,2.89,356.3
2020,3,27,26.93,29.22,28.05,80.24,1.3,4.93,2.44,3.59,314.3
2020,3,28,26.92,29.9,28.4,79.75,0.48,5.29,2.45,3.11,325.0
2020,3,29,27.15,30.12,28.4,80.37,1.43,5.86,2.86,4.28,320.7
2020,3,30,26.49,30.74,28.47,79.69,1.02,4.36,3.97,4.62,318.9
2020,3,31,26.48,31.09,28.64,78.67,0.71,5.95,3.59,4.19,317.1
2020,4,1,27.47,29.97,28.57,78.54,0.54,5.58,2.59,4.23,314.4
2020,4,2,26.92,29.56,28.06,83.07,0.43,3.72,3.49,4.26,334.9
2020,4,3,26.42,29.55,27.93,81.47,3.19,4.6,2.82,4.01,314.5
2020,4,4,27.1,29.64,28.19,83.15,0.51,4.86,2.68,3.85,341.0
2020,4,5,26.89,30.18,28.48,75.31,1.17,5.51,1.27,2.37,313.7
2020,4,6,26.95,29.54,28.3,77.36,5.97,4.6,1.88,2.68,81.6
2020,4,7,26.67,29.71,28.11,81.93,7.16,5.57,3.58,4.58,323.9
2020,4,8,26.65,29.04,27.79,80.81,2.39,4.87,2.07,3.24,323.4
2020,4,9,26.33,31.69,28.9,72.76,2.25,4.65,2.06,3.18,306.0
2020,4,10,27.04,30.79,28.81,73.11,0.13,5.88,1.49,2.64,342.6
2020,4,11,26.7,30.6,28.71,73.97,0.28,6.29,1.73,2.6,28.5
2020,4,12,27.62,30.91,29.35,70.94,1.13,5.24,1.27,1.88,127.0
2020,4,13,27.48,30.3,28.87,78.1,21.03,4.67,2.2,2.99,352.5
2020,4,14,27.1,29.84,28.37,81.11,7.59,3.53,1.76,2.65,311.6
2020,4,15,27.2,31.45,29.24,74.0,0.49,5.91,1.49,2.6,51.2
2020,4,16,27.25,29.97,28.56,81.15,2.83,4.76,3.09,4.06,332.8
2020,4,17,26.97,28.66,27.76,84.31,22.1,4.04,3.67,4.24,327.0
2020,4,18,26.28,29.84,28.07,78.03,0.37,5.52,1.89,3.23,331.6
2020,4,19,26.79,29.88,28.31,78.11,1.83,5.42,1.52,2.56,22.1
2020,4,20,27.03,29.6,28.37,78.77,0.67,6.39,1.56,2.13,140.5
2020,4,21,27.32,30.35,28.7,78.72,3.16,5.81,2.25,3.25,148.5
2020,4,22,27.28,30.72,28.93,75.8,5.54,5.35,1.91,2.6,130.7
2020,4,23,27.21,29.45,28.19,77.37,7.41,4.27,1.68,3.13,155.6
2020,4,24,26.69,30.6,28.59,75.18,4.57,5.27,1.84,3.35,41.4
2020,4,25,27.01,30.62,28.64,77.35,8.22,5.6,2.18,2.81,129.3
2020,4,26,26.36,28.78,27.59,81.19,16.2,5.38,1.62,2.3,312.9
2020,4,27,26.75,28.94,27.71,81.51,9.5,4.82,2.14,3.51,0.3
2020,4,28,26.46,28.14,27.24,82.82,9.42,3.94,1.83,2.34,63.1
2020,4,29,26.45,28.88,27.56,82.23,8.71,5.14,2.15,3.58,45.6
2020,4,30,26.46,28.43,27.32,86.4,6.23,5.1,3.55,4.49,347.4
2020,5,1,26.59,27.93,27.16,86.11,3.22,4.04,3.19,4.29,332.1
2020,5,2,26.46,29.2,27.69,79.82,5.46,4.64,2.37,2.9,351.0
2020,5,3,25.85,28.21,27.12,85.17,11.91,4.49,1.68,3.3,116.0
2020,5,4,26.28,28.23,27.31,84.8,7.01,4.19,1.61,2.88,10.8
2020,5,5,26.67,30.58,28.54,79.69,5.75,5.53,2.36,3.31,348.7
2020,5,6,27.18,29.17,28.26,80.12,2.87,5.9,1.18,3.33,353.2
2020,5,7,27.45,29.89,28.63,79.18,6.96,5.15,1.99,3.01,90.7
2020,5,8,27.18,29.32,28.17,81.6,17.86,4.88,1.91,2.64,59.9
2020,5,9,26.8,29.15,27.91,82.24,16.05,4.0,2.31,3.16,87.0
2020,5,10,26.56,28.5,27.4,86.9,20.15,4.25,2.24,3.24,97.4
2020,5,11,26.71,28.42,27.61,88.25,16.1,3.65,2.28,3.38,108.8
2020,5,12,27.2,29.54,28.12,83.48,15.11,5.23,2.73,3.96,115.1
2020,5,13,27.19,28.98,28.06,85.84,5.65,5.34,3.22,4.63,122.3
2020,5,14,27.72,29.2,28.41,85.58,6.32,4.51,2.96,4.32,101.4
2020,5,15,27.6,30.13,28.7,82.35,4.23,6.04,2.58,3.73,92.1
2020,5,16,27.97,30.03,28.81,83.75,10.61,5.34,2.88,4.45,105.3
2020,5,17,27.23,29.74,28.11,84.6,3.9,3.1,2.71,4.7,31.5
2020,5,18,27.07,30.12,28.42,83.22,0.67,5.24,3.33,4.51,103.1
2020,5,19,27.15,29.24,28.31,82.6,7.48,4.81,2.14,2.48,7.9
2020,5,20,27.56,30.0,28.55,79.8,3.47,4.97,2.08,3.37,98.0
2020,5,21,27.5,29.41,28.53,76.07,1.02,4.5,1.31,2.05,9.0
2020,5,22,27.57,29.97,28.7,77.05,1.26,5.17,1.5,2.2,352.0
2020,5,23,27.39,28.25,27.87,83.12,2.87,4.51,1.76,2.56,347.8
2020,5,24,27.53,29.57,28.33,80.22,1.26,2.52,1.83,2.98,38.8
2020,5,25,27.2,29.36,28.19,82.19,2.74,5.4,1.92,2.32,60.8
2020,5,26,26.85,27.77,27.3,84.21,11.29,3.89,2.73,3.82,330.1
2020,5,27,26.87,30.26,28.41,76.37,1.41,5.71,1.42,2.54,12.8
2020,5,28,27.36,30.44,28.66,77.84,8.8,5.62,1.49,2.59,44.5
2020,5,29,27.18,29.92,28.28,79.17,12.2,2.31,1.93,2.6,0.1
2020,5,30,26.82,29.98,28.43,78.74,0.16,5.6,1.99,3.02,123.1
2020,5,31,27.29,29.67,28.28,78.5,1.78,4.63,1.54,2.44,48.9
2020,6,1,27.08,28.92,27.95,81.15,7.63,5.4,1.91,2.8,12.2
2020,6,2,27.1,28.15,27.65,83.35,7.63,4.12,1.52,2.33,40.0
2020,6,3,27.02,29.31,28.06,81.56,5.92,5.26,1.93,4.01,8.8
2020,6,4,26.75,28.94,27.77,82.29,7.21,3.16,2.29,3.23,338.3
2020,6,5,26.55,28.16,27.26,83.87,1.19,4.77,2.04,3.31,70.4
2020,6,6,26.47,28.49,27.46,80.8,0.69,3.84,2.12,3.62,100.3
2020,6,7,26.05,28.73,27.38,81.86,1.05,4.97,1.46,2.4,39.9
2020,6,8,26.92,29.19,28.04,79.47,0.48,5.49,1.32,1.97,90.4
2020,6,9,26.69,30.17,28.44,80.21,1.72,6.09,2.21,3.32,121.9
2020,6,10,27.34,28.54,27.88,85.04,3.13,5.43,3.16,4.42,23.9
2020,6,11,26.64,29.59,28.16,76.0,8.89,5.5,1.53,2.46,344.4
2020,6,12,26.88,28.44,27.58,81.26,3.27,3.27,2.49,3.19,8.7
2020,6,13,26.38,30.26,28.29,77.03,0.52,5.66,1.81,2.83,68.8
2020,6,14,27.11,29.69,28.37,79.3,1.34,4.84,1.75,2.88,21.7
